Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Jones, Scott	Carolina Dynamo	Raleigh CASL Elite	Carolina Dynamo	6/21/2005	28		LGE			
Rose, Michael	Carolina Dynamo	Raleigh CASL Elite	Carolina Dynamo	6/21/2005	56		LGE	Hunter, Benjamin		
Moose, Justin B.	Carolina Dynamo	Raleigh CASL Elite	Carolina Dynamo	6/21/2005	73		LGE	Roberts, Darryl		
Hunter, Benjamin	Carolina Dynamo	Raleigh CASL Elite	Carolina Dynamo	6/21/2005	79	Penalty	LGE			
Ellington, Mark	Carolina Dynamo	Raleigh CASL Elite	Carolina Dynamo	6/21/2005	90		LGE			
Moug, Jake	Spokane Shadow	Spokane Shadow	Cascade Surge	6/11/2005	20		LGE	Allberry, Dustin		
Areco, Manuel	Spokane Shadow	Spokane Shadow	Cascade Surge	6/11/2005	30		LGE	Moug, Jake		
McGregor, Dana	Cascade Surge	Spokane Shadow	Cascade Surge	6/11/2005	4		LGE			
McGregor, Dana	Cascade Surge	Spokane Shadow	Cascade Surge	6/11/2005	40	Penalty	LGE			
Calderson, Carlos	Cascade Surge	Spokane Shadow	Cascade Surge	6/11/2005	65		LGE	Clark, Matthew		
Budnyy, Andriy	Cascade Surge	Spokane Shadow	Cascade Surge	6/11/2005	75		LGE	Clark, Matthew		
Clark, Matthew	Cascade Surge	Spokane Shadow	Cascade Surge	6/11/2005	89		LGE	McGregor, Dana		
Leibbrandt, Ian	Cascade Surge	Cascade Surge	Spokane Shadow	6/24/2005	2		LGE	Rotunno, Anthony		
Hite, Brett	Spokane Shadow	Cascade Surge	Spokane Shadow	6/24/2005	20		LGE	Hendrickson, Evan		
Hite, Brett	Spokane Shadow	Cascade Surge	Spokane Shadow	6/24/2005	50		LGE			
Henderson, Skye	Spokane Shadow	Cascade Surge	Spokane Shadow	6/24/2005	66		LGE	Campbell, Scott		
Sargeant, Sherwin	Central Florida Kraze	Central Florida Kraze	Cocoa Expos	6/17/2005	68		LGE	Collins, Peter (Dan)		
Amato, Anthony	Central Florida Kraze	Central Florida Kraze	Cocoa Expos	6/17/2005	78	Penalty	LGE			
Tyburski, Luke	Central Florida Kraze	Central Florida Kraze	Cocoa Expos	6/17/2005	95		LGE	Raad, Sergei		
Phillips, James	Cocoa Expos	Central Florida Kraze	Cocoa Expos	6/17/2005	13	Penalty	LGE			
Moojen, Frederico	Cocoa Expos	Central Florida Kraze	Cocoa Expos	6/17/2005	36		LGE	Grechka, Bogdan		
Phillips, James	Cocoa Expos	Central Florida Kraze	Cocoa Expos	6/17/2005	105		LGE			
Williams, Carron	Palm Beach Pumas	Palm Beach Pumas	Central Florida Kraze	6/19/2005	22		LGE	Plentz, Fernando		
Plentz, Fernando	Palm Beach Pumas	Palm Beach Pumas	Central Florida Kraze	6/19/2005	61		LGE	Baum, Matt		
Cancura, Pavel	Palm Beach Pumas	Palm Beach Pumas	Central Florida Kraze	6/19/2005	82		LGE	Rose, Jared		
Neagu, Christian	Richmond Kickers Future	Central Florida Kraze	Richmond Kickers Future	6/25/2005	83		LGE	McCardle, Francis		
Coggins, Jacob	Charlotte Eagles	Charlotte Eagles	New Hampshire Phantoms	6/11/2005	53		LGE	Mintah, Ismael		
Barbosa, Almir	New Hampshire Phantoms	Charlotte Eagles	New Hampshire Phantoms	6/11/2005	40		LGE			
Barbosa, Almir	New Hampshire Phantoms	Charlotte Eagles	New Hampshire Phantoms	6/11/2005	62		LGE	Ackerman, Ryan		
McNeil, Thomas	New Hampshire Phantoms	New Hampshire Phantoms	Charlotte Eagles	6/24/2005	86		LGE	Charles, Ricky		
Swinehart, Dustin	Charlotte Eagles	New Hampshire Phantoms	Charlotte Eagles	6/24/2005	19		LGE	Watkins, Nathan		
Daka, Patrick	Charlotte Eagles	New Hampshire Phantoms	Charlotte Eagles	6/24/2005	53		LGE	Swinehart, Dustin		
Rowland, Jeffrey	Chicago Fire Premier	Chicago Fire Premier	Michigan Bucks	6/11/2005	34		LGE	Hayden, John		
Leung, Dave	Chicago Fire Premier	Chicago Fire Premier	Michigan Bucks	6/11/2005	35		LGE	Rowland, Jeffrey		
Jaman, Nowaf	Chicago Fire Premier	Chicago Fire Premier	Michigan Bucks	6/11/2005	65		LGE			
Jaman, Nowaf	Chicago Fire Premier	Chicago Fire Premier	Michigan Bucks	6/11/2005	73		LGE			
Taylor, Kevin	Michigan Bucks	Chicago Fire Premier	Michigan Bucks	6/11/2005	83	Penalty	LGE			
Doster, Stephen	Chicago Fire Premier	Chicago Fire Premier	Thunder Bay Chill	6/18/2005	10		LGE			
Mehreioskouei, Hamid	Chicago Fire Premier	Chicago Fire Premier	Thunder Bay Chill	6/18/2005	11	Penalty	LGE			
Wesseh, Doco	Thunder Bay Chill	Chicago Fire Premier	Thunder Bay Chill	6/18/2005	73		LGE	De Souza, Guilherme		
Brown, Kyle	Chicago Fire Premier	Chicago Fire Premier	Thunder Bay Chill	6/19/2005	16		LGE	Leung, Dave		
Brown, Kyle	Chicago Fire Premier	Chicago Fire Premier	Thunder Bay Chill	6/19/2005	30		LGE	Diraimondo, John		
Leung, Dave	Chicago Fire Premier	Chicago Fire Premier	Thunder Bay Chill	6/19/2005	82		LGE	Hopson, Kyle		
Rowland, Jeffrey	Chicago Fire Premier	Chicago Fire Premier	Thunder Bay Chill	6/19/2005	83		LGE			
Hughes, Jeffrey	Cincinnati Kings	Pittsburgh Riverhounds	Cincinnati Kings	6/18/2005	87		LGE	Sobers, Travis		
Hughes, Jeffrey	Cincinnati Kings	Cincinnati Kings	Harrisburg City Islanders	6/24/2005	43		LGE	Kithas, George		
Kithas, George	Cincinnati Kings	Cincinnati Kings	Harrisburg City Islanders	6/24/2005	70		LGE			
Ibrahim, Sumed	Harrisburg City Islanders	Cincinnati Kings	Harrisburg City Islanders	6/24/2005	53		LGE			
Showers, Bernie	Harrisburg City Islanders	Cincinnati Kings	Harrisburg City Islanders	6/24/2005	64		LGE			
Green, Chris	Cleveland Internationals	Cleveland Internationals	Kalamazoo Kingdom	6/10/2005	31		LGE	Kletzien, William		
Kletzien, William	Cleveland Internationals	Cleveland Internationals	Kalamazoo Kingdom	6/10/2005	52		LGE	Nanchoff, George		
Loughlin, Chris	Cleveland Internationals	Cleveland Internationals	Kalamazoo Kingdom	6/10/2005	90		LGE	Green, Chris		
Peirano-Pardeiro, Leonardo	Indiana Invaders	Cleveland Internationals	Indiana Invaders	6/12/2005	32		LGE			
Peirano-Pardeiro, Leonardo	Indiana Invaders	Indiana Invaders	Cleveland Internationals	6/15/2005	34		LGE	Maltzman, Stephan		
Conrad, Adrian	Indiana Invaders	Indiana Invaders	Cleveland Internationals	6/15/2005	90		LGE	David, Stephan		
Villarreal, Albert	Indiana Invaders	Indiana Invaders	Cleveland Internationals	6/15/2005	95		LGE	Conrad, Adrian		
Schramm, Jacob	Cleveland Internationals	Indiana Invaders	Cleveland Internationals	6/15/2005	71		LGE	Green, Chris		
Kletzien, William	Cleveland Internationals	Indiana Invaders	Cleveland Internationals	6/15/2005	82	Penalty	LGE			
Nugent, Kevin	Cleveland Internationals	Cleveland Internationals	Toledo Slayers	6/19/2005	53		LGE			
Aouad, Robert	Toledo Slayers	Cleveland Internationals	Toledo Slayers	6/19/2005	16		LGE			
Williams, Carron	Palm Beach Pumas	Palm Beach Pumas	Cocoa Expos	6/25/2005	12		LGE	Plentz, Fernando		
Williams, Carron	Palm Beach Pumas	Palm Beach Pumas	Cocoa Expos	6/25/2005	35		LGE	Plentz, Fernando		
Marino, Peter	Cocoa Expos	Palm Beach Pumas	Cocoa Expos	6/25/2005	6	Penalty	LGE			
Marino, Peter	Cocoa Expos	Palm Beach Pumas	Cocoa Expos	6/25/2005	13		LGE	Moojen, Frederico		
Marino, Peter	Cocoa Expos	Palm Beach Pumas	Cocoa Expos	6/25/2005	78		LGE			
Mariani, Adam	Colorado Springs Blizzard	Colorado Springs Blizzard	Springfield Storm	6/17/2005	63		LGE	Regrutto, Ryan		
Miller, Craig	Colorado Springs Blizzard	Colorado Springs Blizzard	Springfield Storm	6/17/2005	79		LGE	Contreras, Brian		
Miller, Craig	Colorado Springs Blizzard	Colorado Springs Blizzard	Springfield Storm	6/17/2005	83		LGE	Mariani, Adam		
Appel, Jared	Springfield Storm	Colorado Springs Blizzard	Springfield Storm	6/17/2005	34		LGE			
Schell, Dominic	DFW Tornados	Laredo Heat	DFW Tornados	6/10/2005	48	Penalty	LGE			
Sanchez, Jesus	Laredo Heat	Laredo Heat	DFW Tornados	6/11/2005	21		LGE	Macias, Jose		
Ibarra-Trevino, Juan de Dios	Laredo Heat	Laredo Heat	DFW Tornados	6/11/2005	25		LGE	Vallejo-Medina, Hector		
Vallejo-Medina, Hector	Laredo Heat	Laredo Heat	DFW Tornados	6/11/2005	60		LGE	Ibarra-Trevino, Juan de Dios		
Rowland, Mark	DFW Tornados	Laredo Heat	DFW Tornados	6/11/2005	11		LGE	Schell, Dominic		
Rowland, Mark	DFW Tornados	DFW Tornados	El Paso Patriots	6/24/2005	39		LGE			
Guarda, Bruno	DFW Tornados	DFW Tornados	El Paso Patriots	6/24/2005	109	Penalty	LGE			
Frias, Daniel	El Paso Patriots	DFW Tornados	El Paso Patriots	6/24/2005	45		LGE	Mora-Gomez, Victor Omar		
Nunes, Amaury	Fresno Fuego	Fresno Fuego	Orange County Blue Star	6/26/2005	57		LGE	Rivera, Raul		
Vega, Ernesto	Fresno Fuego	Fresno Fuego	Orange County Blue Star	6/26/2005	70		LGE	Mora-Ramirez, Heber		
Nunes, Amaury	Fresno Fuego	Fresno Fuego	Orange County Blue Star	6/26/2005	90		LGE			
McMahen, Ryan	Michigan Bucks	Ft. Wayne Fever	Michigan Bucks	6/18/2005	23		LGE	DeMartin, Doug		
DeMartin, Doug	Michigan Bucks	Ft. Wayne Fever	Michigan Bucks	6/18/2005	32		LGE	Veris, Kyle		
McMahen, Ryan	Michigan Bucks	Ft. Wayne Fever	Michigan Bucks	6/18/2005	34		LGE	DeMartin, Doug		
Kabwe, Joseph	Michigan Bucks	Ft. Wayne Fever	Michigan Bucks	6/18/2005	41		LGE	McKenzie, Rauwshan Isaam		
Dube, Mkhokheli	Michigan Bucks	Ft. Wayne Fever	Michigan Bucks	6/18/2005	45		LGE	McMahen, Ryan		
Duhl, Scott	Michigan Bucks	Ft. Wayne Fever	Michigan Bucks	6/18/2005	81		LGE	Ombiji, Brian		
Rice, Douglas	Michigan Bucks	Ft. Wayne Fever	Michigan Bucks	6/18/2005	89		LGE	Taylor, Kevin		
Broxup, Daniel	Ft. Wayne Fever	Ft. Wayne Fever	Thunder Bay Chill	6/24/2005	63		LGE	Nacovski, Vangel		
Ortiz, Jeremy	Ft. Wayne Fever	Ft. Wayne Fever	Thunder Bay Chill	6/24/2005	65		LGE	Nacovski, Vangel		
Nacovski, Vangel	Ft. Wayne Fever	Ft. Wayne Fever	Thunder Bay Chill	6/24/2005	89		LGE	Bagayoko, William		
Tudela, Joshua	Ft. Wayne Fever	Ft. Wayne Fever	Thunder Bay Chill	6/25/2005	9		LGE	Broxup, Daniel		
Schwartz, Kyle	Ft. Wayne Fever	Ft. Wayne Fever	Thunder Bay Chill	6/25/2005	61		LGE	Ortiz, Jeremy		
Mehmet, Ali	Ft. Wayne Fever	Ft. Wayne Fever	Thunder Bay Chill	6/25/2005	70		LGE	Tudela, Joshua		
De Souza, Guilherme	Thunder Bay Chill	Ft. Wayne Fever	Thunder Bay Chill	6/25/2005	49		LGE			
Potteiger, Derek	Harrisburg City Islanders	Pittsburgh Riverhounds	Harrisburg City Islanders	6/22/2005	14		LGE			
Etienne, Derrick	Long Island Rough Riders	Long Island Rough Riders	Harrisburg City Islanders	6/11/2005	52		LGE	Sy, Moussa		
Severs, Chad	Harrisburg City Islanders	Long Island Rough Riders	Harrisburg City Islanders	6/11/2005	43		LGE	Clay, Adam		
Severs, Chad	Harrisburg City Islanders	Long Island Rough Riders	Harrisburg City Islanders	6/11/2005	47		LGE	Fisher, Steve		
Ibrahim, Sumed	Harrisburg City Islanders	Long Island Rough Riders	Harrisburg City Islanders	6/11/2005	63		LGE	Schofield, David		
Crawford, Shane	Harrisburg City Islanders	Long Island Rough Riders	Harrisburg City Islanders	6/11/2005	74		LGE			
Disang, Edwin	Des Moines Menace	Des Moines Menace	Indiana Invaders	6/24/2005	57		LGE	Kother, Cody		
Disang, Edwin	Des Moines Menace	Des Moines Menace	Indiana Invaders	6/24/2005	73		LGE	Mujdzic, Armin		
Micklos, Nathan	Indiana Invaders	Sioux Falls SpitFire	Indiana Invaders	6/25/2005	15		LGE	Conrad, Adrian		
Aouad, Robert	Toledo Slayers	Toledo Slayers	Indiana Invaders	6/29/2005	39	Penalty	LGE			
Ballini, Eduardo Andres	Indiana Invaders	Toledo Slayers	Indiana Invaders	6/29/2005	23		LGE			
Ballini, Eduardo Andres	Indiana Invaders	Toledo Slayers	Indiana Invaders	6/29/2005	31		LGE			
David, Stephan	Indiana Invaders	Toledo Slayers	Indiana Invaders	6/29/2005	76	Penalty	LGE			
Nelson, Nicholas	Kalamazoo Kingdom	Kalamazoo Kingdom	Michigan Bucks	6/15/2005	69		LGE	Luya, Ian		
Kroll, Andrew	Kalamazoo Kingdom	Kalamazoo Kingdom	Michigan Bucks	6/15/2005	110		LGE	Arana, Javier		
Dube, Mkhokheli	Michigan Bucks	Kalamazoo Kingdom	Michigan Bucks	6/15/2005	60		LGE	Kabwe, Joseph		
Ombiji, Brian	Michigan Bucks	Kalamazoo Kingdom	Michigan Bucks	6/15/2005	93		LGE	Craft, Nate		
Snyder, Dustin	Kalamazoo Kingdom	Kalamazoo Kingdom	Toledo Slayers	6/25/2005	76	Penalty	LGE			
Perkins, Kyle	Kansas City Brass	Kansas City Brass	Sioux Falls SpitFire	6/10/2005	25		LGE	Rodriguez, Jesus		
Perkins, Kyle	Kansas City Brass	Kansas City Brass	Sioux Falls SpitFire	6/10/2005	73		LGE	Rodriguez, Jesus		
Jones, Bebe	Sioux Falls SpitFire	Kansas City Brass	Sioux Falls SpitFire	6/10/2005	9		LGE	Rolfing, TJ		
Ryan, Blake	Kansas City Brass	Kansas City Brass	Nashville Metros	6/11/2005	1		LGE			
Ryan, Blake	Kansas City Brass	Kansas City Brass	Nashville Metros	6/11/2005	2		LGE	Rodriguez, Jesus		
Clifton, Andrew	Kansas City Brass	Kansas City Brass	Nashville Metros	6/11/2005	34		LGE	Kariotis, Peter		
Perkins, Kyle	Kansas City Brass	Kansas City Brass	Nashville Metros	6/11/2005	32		LGE	Clifton, Andrew		
Atwood, Jared	Kansas City Brass	Kansas City Brass	Nashville Metros	6/11/2005	39		LGE	Rodriguez, Jesus		
Perkins, Kyle	Kansas City Brass	Kansas City Brass	Nashville Metros	6/11/2005	41		LGE			
Perkins, Kyle	Kansas City Brass	Kansas City Brass	Nashville Metros	6/11/2005	44		LGE	Clifton, Andrew		
Phetivhok, Mark	Nashville Metros	Kansas City Brass	Nashville Metros	6/11/2005	35		LGE			
Perkins, Kyle	Kansas City Brass	Nashville Metros	Kansas City Brass	6/18/2005	5		LGE	Ramey, Chad		
Tims, Freddy	Memphis Express	Memphis Express	Kansas City Brass	6/19/2005	45		LGE	Edwards, Ryan		
Edwards, Ryan	Memphis Express	Memphis Express	Kansas City Brass	6/19/2005	75		LGE	Medlock, Steven		
Edwards, Ryan	Memphis Express	Memphis Express	Kansas City Brass	6/19/2005	90	Penalty	LGE			
Barber, Johnny	Kansas City Brass	Memphis Express	Kansas City Brass	6/19/2005	37		LGE	Duffy, Joshua		
Rodriguez, Jesus	Kansas City Brass	Memphis Express	Kansas City Brass	6/19/2005	88		LGE			
Rodriguez, Jesus	Kansas City Brass	Kansas City Brass	Sioux Falls SpitFire	6/22/2005	30		LGE	Howard, Joshua		
Perkins, Kyle	Kansas City Brass	Kansas City Brass	Sioux Falls SpitFire	6/22/2005	98	Penalty	LGE			
Perkins, Kyle	Kansas City Brass	Kansas City Brass	Sioux Falls SpitFire	6/22/2005	108		LGE	Ramey, Chad		
Williams-Witchy, Alex	Sioux Falls SpitFire	Kansas City Brass	Sioux Falls SpitFire	6/22/2005	26		LGE	Rolko, Louie		
Villegas-Perez, Jose	New Orleans Shell Shockers	New Orleans Shell Shockers	Laredo Heat	6/17/2005	83		LGE	Araya-Espinozo, Pablo		
Araya-Espinozo, Pablo	New Orleans Shell Shockers	New Orleans Shell Shockers	Laredo Heat	6/17/2005	90		LGE	Villegas-Perez, Jose		
Mata-Meza, Nelson (Jair)	Laredo Heat	New Orleans Shell Shockers	Laredo Heat	6/17/2005	61		LGE	Chaffee, Micah		
Araya-Espinozo, Pablo	New Orleans Shell Shockers	New Orleans Shell Shockers	Laredo Heat	6/18/2005	6		LGE	Peters, Ferman (Anthony)		
Araya-Espinozo, Pablo	New Orleans Shell Shockers	New Orleans Shell Shockers	Laredo Heat	6/18/2005	31		LGE	Kee, Peter		
Araya-Espinozo, Pablo	New Orleans Shell Shockers	New Orleans Shell Shockers	Laredo Heat	6/18/2005	72		LGE	Peters, Ferman (Anthony)		
Contreras-Coronado, Ernest 	Laredo Heat	New Orleans Shell Shockers	Laredo Heat	6/18/2005	88		LGE			
Hansen, Bjorn	New Hampshire Phantoms	New Hampshire Phantoms	Long Island Rough Riders	6/18/2005	53	Penalty	LGE			
McNeil, Thomas	New Hampshire Phantoms	New Hampshire Phantoms	Long Island Rough Riders	6/18/2005	90		LGE			
Sy, Moussa	Long Island Rough Riders	Long Island Rough Riders	Northern Virginia Royals	6/25/2005	53		LGE	Higgins, Shaun		
Sy, Moussa	Long Island Rough Riders	Long Island Rough Riders	Northern Virginia Royals	6/25/2005	55		LGE	Cabrera, Wilmer		
Sy, Moussa	Long Island Rough Riders	Long Island Rough Riders	Northern Virginia Royals	6/25/2005	82		LGE	Cabrera, Wilmer		
Sy, Moussa	Long Island Rough Riders	Long Island Rough Riders	Northern Virginia Royals	6/25/2005	85		LGE	Etienne, Derrick		
Andrade, Fabio	Northern Virginia Royals	Long Island Rough Riders	Northern Virginia Royals	6/25/2005	31		LGE	Guaita-Munoz, Francisco		
Tims, Freddy	Memphis Express	Memphis Express	New Orleans Shell Shockers	6/24/2005	43		LGE	Edwards, Ryan		
Harris, Jacob	Springfield Storm	Springfield Storm	Nashville Metros	6/10/2005	37		LGE	Levesque, James		
Appel, Jared	Springfield Storm	Springfield Storm	Nashville Metros	6/10/2005	69		LGE	Deal, Scott		
Pasierb, Brian	Springfield Storm	Springfield Storm	Nashville Metros	6/10/2005	75		LGE	Bernardi, Presto		
Phetivhok, Mark	Nashville Metros	Nashville Metros	New Orleans Shell Shockers	6/25/2005	33		LGE	Payne, Daniel		
DeVall, Danny	Nashville Metros	Nashville Metros	New Orleans Shell Shockers	6/25/2005	46		LGE	Kinturi, Pasi		
Stjepic, Igor	Nashville Metros	Nashville Metros	New Orleans Shell Shockers	6/25/2005	80		LGE	Kinturi, Pasi		
Cloutier, Braeden	Orange County Blue Star	Nevada Wonders	Orange County Blue Star	6/18/2005	15		LGE	Theslof, Nick		
Wahl, Tyson	Orange County Blue Star	Nevada Wonders	Orange County Blue Star	6/18/2005	32		LGE	Theslof, Nick		
Schauer, Adam	Orange County Blue Star	Nevada Wonders	Orange County Blue Star	6/18/2005	58		LGE	Kamara, Kei Ansu		
Carr, Calen	Orange County Blue Star	Nevada Wonders	Orange County Blue Star	6/18/2005	70		LGE			
Martin, Ryan	Orange County Blue Star	Nevada Wonders	Orange County Blue Star	6/18/2005	89		LGE			
Flavius, David	Pittsburgh Riverhounds	Northern Virginia Royals	Pittsburgh Riverhounds	6/11/2005	46		LGE			
Pottinger, Damien	Pittsburgh Riverhounds	Northern Virginia Royals	Pittsburgh Riverhounds	6/11/2005	50		LGE	Mackenzie, Derek		
Flavius, David	Pittsburgh Riverhounds	Northern Virginia Royals	Pittsburgh Riverhounds	6/11/2005	61		LGE	Koranteng, Reggie		
Caushaj, Granit	Pittsburgh Riverhounds	Northern Virginia Royals	Pittsburgh Riverhounds	6/11/2005	83		LGE	Calvano, Anthony		
Calvano, Anthony	Pittsburgh Riverhounds	Northern Virginia Royals	Pittsburgh Riverhounds	6/11/2005	86		LGE	Bastidas, Vincente (Vinny)		
Carmichael, Byron	Ocean City Barons	Ocean City Barons	Reading Rage	6/5/2005	14		LGE	Donatelli, Tony		
Mingo, Ruben	Ocean City Barons	Ocean City Barons	Reading Rage	6/5/2005	52		LGE	Carmichael, Byron		
Omekanda, Simon	Reading Rage	Ocean City Barons	Reading Rage	6/5/2005	48		LGE	Devlin, Brian		
Espinoza, Oscar	San Diego Gauchos	San Diego Gauchos	Orange County Blue Star	6/5/2005	36		LGE	Zareh-Mendez, Akbar		
Travis, Tate	San Diego Gauchos	San Diego Gauchos	Orange County Blue Star	6/5/2005	49		LGE			
Marshall, Daniel	Orange County Blue Star	San Diego Gauchos	Orange County Blue Star	6/5/2005	6		LGE			
Marshall, Daniel	Orange County Blue Star	San Diego Gauchos	Orange County Blue Star	6/5/2005	7		LGE			
Schauer, Adam	Orange County Blue Star	San Diego Gauchos	Orange County Blue Star	6/5/2005	11		LGE			
Kamara, Kei Ansu	Orange County Blue Star	San Diego Gauchos	Orange County Blue Star	6/5/2005	20		LGE			
Schauer, Adam	Orange County Blue Star	San Diego Gauchos	Orange County Blue Star	6/5/2005	43		LGE			
Hummel, Erik	Orange County Blue Star	San Diego Gauchos	Orange County Blue Star	6/5/2005	90		LGE			
Holder, Ian	Richmond Kickers Future	Richmond Kickers Future	Palm Beach Pumas	6/9/2005	90		LGE	McCardle, Francis		
Oduro, Dominic	Richmond Kickers Future	Richmond Kickers Future	Palm Beach Pumas	6/9/2005	105		LGE			
Rose, Jared	Palm Beach Pumas	Richmond Kickers Future	Palm Beach Pumas	6/9/2005	86	Penalty	LGE			
Devlin, Brian	Reading Rage	Reading Rage	Ocean City Barons	6/12/2005	82		LGE	Pompei, Gregory		
Carmichael, Byron	Ocean City Barons	Reading Rage	Ocean City Barons	6/12/2005	21		LGE	Mingo, Ruben		
Todd, Micheal	Ocean City Barons	Ocean City Barons	Rhode Island Stingrays	6/19/2005	5		LGE	Franks, Jamie		
Carmichael, Byron	Ocean City Barons	Ocean City Barons	Rhode Island Stingrays	6/19/2005	16		LGE	Donatelli, Tony		
Donatelli, Tony	Ocean City Barons	Ocean City Barons	Rhode Island Stingrays	6/19/2005	40		LGE			
Carmichael, Byron	Ocean City Barons	Ocean City Barons	Rhode Island Stingrays	6/19/2005	41		LGE	Franks, Jamie		
Mingo, Ruben	Ocean City Barons	Ocean City Barons	Rhode Island Stingrays	6/19/2005	51		LGE	Todd, Micheal		
Napolitano, Chris	Rhode Island Stingrays	Ocean City Barons	Rhode Island Stingrays	6/19/2005	78		LGE			
Napolitano, Chris	Rhode Island Stingrays	Ocean City Barons	Rhode Island Stingrays	6/19/2005	84	Penalty	LGE			
Carr, Calen	Orange County Blue Star	Orange County Blue Star	Southern California Seahorses	6/12/2005	58		LGE	Theslof, Nick		
Hill, Kamani	Orange County Blue Star	Orange County Blue Star	Southern California Seahorses	6/12/2005	69		LGE			
Omokhua, Kevin	Ottawa Fury	Ottawa Fury	Vermont Voltage	6/15/2005	11		LGE	Dasah, Justin		
Amahazion, Phil	Ottawa Fury	Ottawa Fury	Vermont Voltage	6/15/2005	51		LGE	Tachie, Desmond		
Anderson, Anthony	Vermont Voltage	Ottawa Fury	Vermont Voltage	6/15/2005	12		LGE			
Edouard, Vladimir	Vermont Voltage	Ottawa Fury	Vermont Voltage	6/15/2005	26		LGE	Anderson, Anthony		
Anderson, Anthony	Vermont Voltage	Vermont Voltage	Ottawa Fury	6/18/2005	106		LGE	Daniels, Andrew		
Curfman, Steven G. 	Raleigh CASL Elite	Raleigh CASL Elite	Palm Beach Pumas	6/10/2005	18		LGE			
King, Aaron	Raleigh CASL Elite	Raleigh CASL Elite	Palm Beach Pumas	6/10/2005	34		LGE	Curfman, Steven G. 		
Fusillier, Santiago	Raleigh CASL Elite	Raleigh CASL Elite	Palm Beach Pumas	6/10/2005	90		LGE	King, Aaron		
Rose, Jared	Palm Beach Pumas	Raleigh CASL Elite	Palm Beach Pumas	6/10/2005	71	Penalty	LGE			
Bickford, Stephen	Raleigh CASL Elite	Raleigh CASL Elite	Richmond Kickers Future	6/17/2005	66		LGE	Wadsworth, Spencer		
King, Aaron	Raleigh CASL Elite	Raleigh CASL Elite	Richmond Kickers Future	6/17/2005	77		LGE	Wadsworth, Spencer		
Queely, Jon	Raleigh CASL Elite	Raleigh CASL Elite	Richmond Kickers Future	6/17/2005	83		LGE	Wadsworth, Spencer		
King, Aaron	Raleigh CASL Elite	Raleigh CASL Elite	Richmond Kickers Future	6/17/2005	93		LGE	Bickford, Stephen		
Aust, Michael	Richmond Kickers Future	Raleigh CASL Elite	Richmond Kickers Future	6/17/2005	24		LGE	Neagu, Christian		
Neagu, Christian	Richmond Kickers Future	Raleigh CASL Elite	Richmond Kickers Future	6/17/2005	41	Penalty	LGE			
Holder, Ian	Richmond Kickers Future	Raleigh CASL Elite	Richmond Kickers Future	6/17/2005	88		LGE			
